total_capacity,checkin_date,checkout_date,adults,children,hotel,price,score,avg review,reviews count
,2024-04-12,2024-04-16,2,0,Áurea Catedral by Eurostars Hotel Company,US$838,9.2,Wonderful,"5,601"
,2024-04-12,2024-04-16,2,0,Hotel Macià Real De La Alhambra,US$417,8.5,Very Good,"5,067"
79%,,,,,,,,,
,2024-04-12,2024-04-16,2,2,Tina Home,US$722,8.9,Excellent,504
,2024-04-12,2024-04-16,2,2,Hotel Casa 1800 Granada,"US$3,192",8.8,Excellent,"1,384"
,2024-04-12,2024-04-16,2,2,Gran Hotel Luna de Granada,US$843,8.5,Very Good,"9,431"
,2024-04-12,2024-04-16,2,2,Porcel Alixares,US$706,8.4,Very Good,"9,263"
,2024-04-12,2024-04-16,2,2,Holidays2Granada Centro con Terraza-solarium,US$425,7.8,Good,516
,2024-04-12,2024-04-16,2,2,Siloe Plaza,US$670,7.8,Good,737
,2024-04-12,2024-04-16,2,2,Hotel Saray,US$775,8.4,Very Good,"9,628"
,2024-04-12,2024-04-16,2,2,Apartamento Paseo del Salón,US$492,9.5,Exceptional,46
,2024-04-12,2024-04-16,2,2,tuGuest San Gil Apartments,US$848,8.9,Excellent,293
,2024-04-12,2024-04-16,2,2,Be Free Granada,US$455,8.2,Very Good,"3,318"
,2024-04-12,2024-04-16,2,2,Hotel Macià Cóndor,US$556,7.7,Good,"1,824"
,2024-04-12,2024-04-16,2,2,GLORIA SUITES,US$604,7.9,Good,455
,2024-04-12,2024-04-16,2,2,C&V Apartamentos - Horno de Marina,US$539,8.3,Very Good,"1,245"
,2024-04-12,2024-04-16,2,2,Verona,US$520,8.9,Excellent,953
,2024-04-12,2024-04-16,2,2,Apartamentos Montesclaros,US$670,8.9,Excellent,664
,2024-04-12,2024-04-16,2,2,Apartamentos Royal Urban Granada,US$483,7.5,Good,37
,2024-04-12,2024-04-16,2,2,Chezmoihomes Plaza Nueva Luxury,US$790,8.5,Very Good,76
,2024-04-12,2024-04-16,2,2,Hostal Sonia Granada,US$657,8.0,Very Good,"2,405"
,2024-04-12,2024-04-16,2,2,Apartamentos Reyes Católicos,US$673,8.9,Excellent,"1,314"
,2024-04-12,2024-04-16,2,2,BnS Dauro Suites,US$598,9.1,Wonderful,226
,2024-04-12,2024-04-16,2,2,Hotel Dauro Premier,US$793,8.6,Excellent,"1,365"
,2024-04-12,2024-04-16,2,2,Elvira Suites,US$808,8.9,Excellent,775
,2024-04-12,2024-04-16,2,2,Porcel Navas,"US$1,034",8.7,Excellent,"2,138"
,2024-04-12,2024-04-16,2,2,Allegro Granada,US$714,8.6,Excellent,"4,132"
,2024-04-12,2024-04-16,2,2,Nest Flats Granada,US$529,8.5,Very Good,"1,704"
,2024-04-12,2024-04-16,2,2,Occidental Granada,US$962,8.7,Excellent,"3,120"
83%,,,,,,,,,
,2024-04-12,2024-04-16,5,0,Be Free Granada,US$523,8.2,Very Good,"3,318"
,2024-04-12,2024-04-16,5,0,Hotel Casa 1800 Granada,"US$3,370",8.8,Excellent,"1,384"
,2024-04-12,2024-04-16,5,0,tuGuest Gran Vía Apartments,US$785,7.8,Good,143
,2024-04-12,2024-04-16,5,0,EnjoyGranada CORAZONES,US$695,8.3,Very Good,51
,2024-04-12,2024-04-16,5,0,GLORIA SUITES,US$722,7.9,Good,455
,2024-04-12,2024-04-16,5,0,Apartamentos Correo Viejo de Granada,"US$1,175",8.5,Very Good,803
,2024-04-12,2024-04-16,5,0,Chezmoihomes Plaza Nueva Luxury,"US$1,073",8.5,Very Good,76
,2024-04-12,2024-04-16,5,0,Casa Marin,US$766,9.0,Wonderful,1
,2024-04-12,2024-04-16,5,0,Casa rural Lomalinda,US$801,8.8,Excellent,19
,2024-04-12,2024-04-16,5,0,Apartamentos Turísticos Centro,US$891,8.7,Excellent,307
,2024-04-12,2024-04-16,5,0,Apartamentos Nahira Suites 3000,US$649,7.5,Good,462
,2024-04-12,2024-04-16,5,0,Magdalena Apartament,US$768,10,Exceptional,1
,2024-04-12,2024-04-16,5,0,Bib Rambla Luxury Apartments by Apolo Homes,"US$1,984",9.4,Wonderful,249
,2024-04-12,2024-04-16,5,0,tuGuest Gracia Apartments,US$639,7.7,Good,256
,2024-04-12,2024-04-16,5,0,BnS Dauro Suites,US$929,9.1,Wonderful,226
,2024-04-12,2024-04-16,5,0,Recogidas Deluxe,US$706,7.8,Good,12
,2024-04-12,2024-04-16,5,0,tuGuest Cobertizo Duplex Apartment,US$851,8.0,Very Good,8
,2024-04-12,2024-04-16,5,0,Lightbooking Casa Alhambra Sierra Nevada,US$558,-,-,-
,2024-04-12,2024-04-16,5,0,Apartamento con Vistas en Albaicin II,US$651,8.7,Excellent,17
,2024-04-12,2024-04-16,5,0,Casas del Albaicín,US$976,8.9,Excellent,780
,2024-04-12,2024-04-16,5,0,tuGuest Alhamar Apartment,US$872,8.0,Very Good,51
,2024-04-12,2024-04-16,5,0,Chezmoihomes Apartment Cathedral 2 dormitorios,"US$1,034",8.4,Very Good,86
,2024-04-12,2024-04-16,5,0,Apartamentos de Isabella,US$915,8.5,Very Good,858
,2024-04-12,2024-04-16,5,0,Palacio Dorobe,"US$1,133",8.2,Very Good,210
,2024-04-12,2024-04-16,5,0,Luna Centro 5 habitaciones,"US$1,060",9.3,Wonderful,49
,2024-04-12,2024-04-16,5,0,Beautiful Apartment In Granada With Kitchen,US$527,8.5,Very Good,2
90%,,,,,,,,,
,2024-04-12,2024-04-16,4,3,Apartamento con Vistas en Albaicin II,US$728,8.7,Excellent,17
,2024-04-12,2024-04-16,4,3,Magdalena Apartament,US$854,10,Exceptional,1
,2024-04-12,2024-04-16,4,3,Modern Plaza de Toros Apartment with Free Parking,US$695,8.2,Very Good,60
,2024-04-12,2024-04-16,4,3,Lightbooking Casa Alhambra Sierra Nevada,US$597,-,-,-
,2024-04-12,2024-04-16,4,3,Carmen de la Lana,"US$1,309",9.6,Exceptional,135
,2024-04-12,2024-04-16,4,3,Neptuno Deluxe,US$903,9.5,Exceptional,54
,2024-04-12,2024-04-16,4,3,tuGuest Ronda Aparment,US$807,9.0,Wonderful,22
,2024-04-12,2024-04-16,4,3,Apartamento Nuevo Centro Granada,"US$1,156",8.8,Excellent,79
,2024-04-12,2024-04-16,4,3,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$843,9.3,Wonderful,32
,2024-04-12,2024-04-16,4,3,Luna Centro 5 habitaciones,"US$1,087",9.3,Wonderful,49
,2024-04-12,2024-04-16,4,3,tuGuest Manuel de Falla Apartment,"US$1,088",9.0,Wonderful,24
,2024-04-12,2024-04-16,4,3,Bienvenidos a la Casa del Realejo,"US$1,488",9.6,Exceptional,12
,2024-04-12,2024-04-16,4,3,"Atico Top Granada, Penthouse, 18-19th floor, City Centre, Views, Terrace, Free Parking","US$1,313",9.4,Wonderful,37
,2024-04-12,2024-04-16,4,3,tuGuest House Albaicín,"US$1,175",-,-,-
,2024-04-12,2024-04-16,4,3,Alhambra Apartments,US$654,7.9,Good,21
,2024-04-12,2024-04-16,4,3,Casita de la Huerta,US$737,-,-,-
,2024-04-12,2024-04-16,4,3,tuGuest Station 2 apartment,US$936,8.2,Very Good,76
,2024-04-12,2024-04-16,4,3,tuGuest Halcón Apartment,"US$1,090",9.2,Wonderful,64
,2024-04-12,2024-04-16,4,3,Cortijo Los Liñanes,US$514,9.7,Exceptional,14
,2024-04-12,2024-04-16,4,3,tuGuest El Rincón de Felisa,"US$1,047",9.0,Wonderful,22
,2024-04-12,2024-04-16,4,3,tuGuest Gran Vía Deluxe,"US$1,403",-,-,-
,2024-04-12,2024-04-16,4,3,tuGuest Country House Monachil,"US$1,150",7.6,Good,33
,2024-04-12,2024-04-16,4,3,Preciosa vivienda con gran terraza muy luminoso,"US$1,156",8.5,Very Good,28
,2024-04-12,2024-04-16,4,3,Casa rural a 20 minutos de la Alhambra,US$963,8.1,Very Good,28
,2024-04-12,2024-04-16,4,3,tuGuest Pool House Albaicin,"US$1,543",8.0,Very Good,79
89%,,,,,,,,,
,2024-04-12,2024-04-16,7,0,Magdalena Apartament,US$854,10,Exceptional,1
,2024-04-12,2024-04-16,7,0,Lightbooking Casa Alhambra Sierra Nevada,US$597,-,-,-
,2024-04-12,2024-04-16,7,0,Apartamento con Vistas en Albaicin II,US$728,8.7,Excellent,17
,2024-04-12,2024-04-16,7,0,Apartamento Nuevo Centro Granada,"US$1,265",8.8,Excellent,79
,2024-04-12,2024-04-16,7,0,Carmen de la Lana,"US$1,309",9.6,Exceptional,135
,2024-04-12,2024-04-16,7,0,Modern Plaza de Toros Apartment with Free Parking,US$695,8.2,Very Good,60
,2024-04-12,2024-04-16,7,0,Neptuno Deluxe,US$903,9.5,Exceptional,54
,2024-04-12,2024-04-16,7,0,Luna Centro 5 habitaciones,"US$1,112",9.3,Wonderful,49
,2024-04-12,2024-04-16,7,0,Bienvenidos a la Casa del Realejo,"US$1,488",9.6,Exceptional,12
,2024-04-12,2024-04-16,7,0,tuGuest House Albaicín,"US$1,175",-,-,-
,2024-04-12,2024-04-16,7,0,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$843,9.3,Wonderful,32
,2024-04-12,2024-04-16,7,0,Plaza Trinidad-Cathedral,"US$1,379",8.6,Excellent,18
,2024-04-12,2024-04-16,7,0,tuGuest Halcón Apartment,"US$1,090",9.2,Wonderful,64
,2024-04-12,2024-04-16,7,0,tuGuest Alhambra house,"US$1,740",8.5,Very Good,11
,2024-04-12,2024-04-16,7,0,tuGuest Pool House Albaicin,"US$1,528",8.0,Very Good,79
,2024-04-12,2024-04-16,7,0,tuGuest Ronda Aparment,US$807,9.0,Wonderful,22
,2024-04-12,2024-04-16,7,0,Preciosa vivienda con gran terraza muy luminoso,"US$1,156",8.5,Very Good,28
,2024-04-12,2024-04-16,7,0,tuGuest Country House Monachil,"US$1,097",7.6,Good,33
,2024-04-12,2024-04-16,7,0,Alhambra Apartments,US$654,7.9,Good,21
,2024-04-12,2024-04-16,7,0,tuGuest Gran Vía Deluxe,"US$1,403",-,-,-
,2024-04-12,2024-04-16,7,0,tuGuest Station 2 apartment,US$847,8.2,Very Good,76
,2024-04-12,2024-04-16,7,0,tuGuest Manuel de Falla Apartment,"US$1,088",9.0,Wonderful,24
,2024-04-12,2024-04-16,7,0,tuGuest El Rincón de Felisa,US$946,9.0,Wonderful,22
,2024-04-12,2024-04-16,7,0,"Soleada, amplia y renovada vivienda","US$1,269",9.6,Exceptional,14
,2024-04-12,2024-04-16,7,0,Casa rural a 20 minutos de la Alhambra,US$963,8.1,Very Good,28
