total_capacity,checkin_date,checkout_date,adults,children,hotel,price,score,avg review,reviews count
,2024-03-23,2024-03-26,5,0,BiBo Suites Plaza Nueva,US$869,9.2,Wonderful,"2,864"
,2024-03-23,2024-03-26,5,0,Granaxperience Apartamentos La Maleta,"US$1,154",8.9,Excellent,"1,244"
,2024-03-23,2024-03-26,5,0,ADANAR-Las Columnas,"US$1,254",8.6,Excellent,"1,331"
,2024-03-23,2024-03-26,5,0,Bib Rambla Luxury Apartments by Apolo Homes,"US$1,915",9.4,Wonderful,243
,2024-03-23,2024-03-26,5,0,Apartamentos Turísticos Centro,US$788,8.7,Excellent,303
,2024-03-23,2024-03-26,5,0,BiBo Suites Gran Vía,US$946,9.0,Wonderful,"3,275"
,2024-03-23,2024-03-26,5,0,Apartamentos Mirador Alhambra,US$763,8.3,Very Good,257
,2024-03-23,2024-03-26,5,0,Grace Apartments - 3 bedroom City Centre,US$875,9.7,Exceptional,186
,2024-03-23,2024-03-26,5,0,BiBo Suites San Agustín,US$748,9.4,Wonderful,920
,2024-03-23,2024-03-26,5,0,Hotel Mercader de Sedas,US$781,8.5,Very Good,"2,019"
,2024-03-23,2024-03-26,5,0,Apartamentos de Isabella,US$722,8.5,Very Good,848
,2024-03-23,2024-03-26,5,0,BiBo Suites Real Chancilleria,"US$1,058",9.5,Exceptional,"1,985"
,2024-03-23,2024-03-26,5,0,Carmen Vistas de la Alhambra,US$738,7.7,Good,913
,2024-03-23,2024-03-26,5,0,ALHAMBRA.MESONES 4,"US$1,085",9.3,Wonderful,626
,2024-03-23,2024-03-26,5,0,EnjoyGranada ELVIRA,US$744,7.7,Good,224
,2024-03-23,2024-03-26,5,0,Suite Alhambra Puerta Bib-Rambla,US$948,9.2,Wonderful,19
,2024-03-23,2024-03-26,5,0,BiBo Suites Oro del Darro,US$786,9.3,Wonderful,"2,485"
,2024-03-23,2024-03-26,5,0,Suite patio del arquitecto,US$749,10,Exceptional,1
,2024-03-23,2024-03-26,5,0,EnjoyGranada PLAZA NUEVA HOMES,US$937,9.0,Wonderful,117
,2024-03-23,2024-03-26,5,0,Apartamento Santiago,US$931,9.5,Exceptional,35
,2024-03-23,2024-03-26,5,0,Arabial Deluxe,US$531,8.7,Excellent,132
,2024-03-23,2024-03-26,5,0,FAMILY CATEDRAL CENTRO,US$868,8.2,Very Good,53
,2024-03-23,2024-03-26,5,0,tuGuest Gran Via 42 Apartment,US$938,8.0,Very Good,67
86%,,,,,,,,,
,2024-03-23,2024-03-26,4,3,Apartamento Santiago,US$899,9.5,Exceptional,35
,2024-03-23,2024-03-26,4,3,tuGuest Gran Via 42 Apartment,US$938,8.0,Very Good,67
,2024-03-23,2024-03-26,4,3,Grace Apartments - 3 bedroom City Centre,"US$1,019",9.7,Exceptional,186
,2024-03-23,2024-03-26,4,3,Carmen Vistas de la Alhambra,US$846,7.7,Good,913
,2024-03-23,2024-03-26,4,3,"House&Cave Parking and Terrace, in the city","US$1,455",9.5,Exceptional,25
,2024-03-23,2024-03-26,4,3,tuGuest El Rincón de Felisa,US$814,9.0,Wonderful,22
,2024-03-23,2024-03-26,4,3,Albaicin Alhambra Views private terrace,"US$1,329",9.1,Wonderful,19
,2024-03-23,2024-03-26,4,3,ALHAMBRA.MESONES 4,"US$1,118",9.3,Wonderful,626
,2024-03-23,2024-03-26,4,3,tuGuest Maria Luisa Apartment,US$719,8.0,Very Good,1
,2024-03-23,2024-03-26,4,3,tuGuest Isabel la Catolica Apartment,US$999,9.1,Wonderful,81
,2024-03-23,2024-03-26,4,3,Piso en calle Recogidas (Centro),"US$1,403",9.5,Exceptional,34
,2024-03-23,2024-03-26,4,3,tuGuest Country House Monachil,US$836,7.6,Good,33
,2024-03-23,2024-03-26,4,3,tuGuest Plaza Pescaderia - Catedral,US$827,8.1,Very Good,35
,2024-03-23,2024-03-26,4,3,Genteel Home Lope de Vega,"US$1,069",9.5,Exceptional,6
,2024-03-23,2024-03-26,4,3,Apartamento Nuevo Centro Granada,"US$1,006",8.8,Excellent,78
,2024-03-23,2024-03-26,4,3,Chezmoihomes The Best Ultimate Luxury Penthouse,"US$1,003",8.1,Very Good,65
,2024-03-23,2024-03-26,4,3,tuGuest Violeta's Home,US$773,8.7,Excellent,108
,2024-03-23,2024-03-26,4,3,Genteel Home Campo del Príncipe,US$861,8.7,Excellent,411
,2024-03-23,2024-03-26,4,3,tuGuest Halcón Apartment,US$784,9.1,Wonderful,62
,2024-03-23,2024-03-26,4,3,Modern Plaza de Toros Apartment with Free Parking,US$705,8.1,Very Good,57
,2024-03-23,2024-03-26,4,3,Casa Mirador Alquería,US$840,9.0,Wonderful,5
,2024-03-23,2024-03-26,4,3,tuGuest Ronda Aparment,US$756,9.0,Wonderful,21
,2024-03-23,2024-03-26,4,3,Casa de la Ilusión,US$977,9.8,Exceptional,28
,2024-03-23,2024-03-26,4,3,tuGuest San Agustín III Apartment,US$911,8.8,Excellent,24
,2024-03-23,2024-03-26,4,3,Puro Albaycin,US$929,8.9,Excellent,96
84%,,,,,,,,,
,2024-03-23,2024-03-26,7,0,ALHAMBRA.MESONES 4,"US$1,118",9.3,Wonderful,626
,2024-03-23,2024-03-26,7,0,tuGuest Gran Via 42 Apartment,US$973,8.0,Very Good,67
,2024-03-23,2024-03-26,7,0,Grace Apartments - 3 bedroom City Centre,"US$1,019",9.7,Exceptional,186
,2024-03-23,2024-03-26,7,0,Suite Alhambra Puerta Bib-Rambla,"US$1,115",9.2,Wonderful,19
,2024-03-23,2024-03-26,7,0,FAMILY CATEDRAL CENTRO,US$998,8.2,Very Good,53
,2024-03-23,2024-03-26,7,0,"House&Cave Parking and Terrace, in the city","US$1,455",9.5,Exceptional,25
,2024-03-23,2024-03-26,7,0,tuGuest Isabel la Catolica Apartment,US$999,9.1,Wonderful,81
,2024-03-23,2024-03-26,7,0,Apartamento Santiago,US$996,9.5,Exceptional,35
,2024-03-23,2024-03-26,7,0,tuGuest El Rincón de Felisa,US$814,9.0,Wonderful,22
,2024-03-23,2024-03-26,7,0,tuGuest Maria Luisa Apartment,US$719,8.0,Very Good,1
,2024-03-23,2024-03-26,7,0,Albaicin Alhambra Views private terrace,"US$1,329",9.1,Wonderful,19
,2024-03-23,2024-03-26,7,0,Genteel Home Lope de Vega,"US$1,069",9.5,Exceptional,6
,2024-03-23,2024-03-26,7,0,Piso en calle Recogidas (Centro),"US$1,403",9.5,Exceptional,34
,2024-03-23,2024-03-26,7,0,Modern Plaza de Toros Apartment with Free Parking,US$705,8.1,Very Good,57
,2024-03-23,2024-03-26,7,0,Genteel Home Campo del Príncipe,US$861,8.7,Excellent,411
,2024-03-23,2024-03-26,7,0,Apartamento Nuevo Centro Granada,"US$1,087",8.8,Excellent,78
,2024-03-23,2024-03-26,7,0,"PISO EN CALLE ARABIAL, JUNTO A EL CORTE INGLÉS",US$543,9.0,Wonderful,2
,2024-03-23,2024-03-26,7,0,tuGuest San Agustín III Apartment,US$911,8.8,Excellent,24
,2024-03-23,2024-03-26,7,0,Puro Albaycin,US$929,8.9,Excellent,96
,2024-03-23,2024-03-26,7,0,tuGuest Plaza Pescaderia - Catedral,"US$1,024",8.1,Very Good,35
,2024-03-23,2024-03-26,7,0,tuGuest Ronda Aparment,US$756,9.0,Wonderful,21
,2024-03-23,2024-03-26,7,0,tuGuest Halcón Apartment,US$784,9.1,Wonderful,62
,2024-03-23,2024-03-26,7,0,Casa de la Ilusión,US$977,9.8,Exceptional,28
,2024-03-23,2024-03-26,7,0,tuGuest Country House Monachil,US$884,7.6,Good,33
,2024-03-23,2024-03-26,7,0,Chezmoihomes The Best Ultimate Luxury Penthouse,"US$1,226",8.1,Very Good,65
